OID_,TAZID,CO_TAZID,DEVACRES,HH,JOB,AUTO_JB,AUTO_HH,TRAN_JB,TRAN_HH,COMP_AUTO,COMP_TRAN,AUTO_JB_WT,AUTO_HH_WT,TRAN_JB_WT,TRAN_HH_WT
,602,110602,246.539999999999992,497.199999999999989,155.699999999999989,241057,123808,3132,1260,223754,2856,119853783,19276896,1557387,196232
,603,110603,517.639999999999986,69.200000000000003,370.500000000000000,268690,134284,0,0,168224,0,18593314,49752075,0,0
,604,110604,350.360000000000014,171.699999999999989,416.800000000000011,273632,139460,14606,4242,196748,8667,46982614,58126929,2507840,1767980
,605,110605,236.030000000000001,771.200000000000045,665.000000000000000,241013,125823,8934,3643,203827,7226,185869481,83672562,6889552,2422532
,606,110606,196.030000000000001,622.700000000000045,1240.799999999999955,241125,125003,10646,5378,180256,7884,150148430,155104190,6629153,6672796
,607,110607,196.400000000000006,606.799999999999955,506.500000000000000,197964,104141,11315,5611,168338,9514,120124428,52747328,6865927,2842079
,608,110608,91.439999999999998,0.000000000000000,2704.500000000000000,250638,128785,10210,4760,128785,4760,0,348298180,0,12873796
,609,110609,148.620000000000005,689.799999999999955,780.200000000000045,246772,127026,10835,4621,200701,8445,170223360,99105779,7474319,3605596
,610,110610,107.450000000000003,341.500000000000000,1533.000000000000000,236370,121887,13621,6321,154767,8417,80720360,186852777,4651482,9689776
,611,110611,181.069999999999993,577.799999999999955,2099.699999999999818,219995,114065,11172,6169,149268,7832,127113383,239502412,6455322,12952752
,612,110612,268.029999999999973,732.299999999999955,4.500000000000000,190195,99608,7346,3871,189888,7334,139279563,448235,5379492,17420
,613,110613,265.519999999999982,391.000000000000000,0.300000000000000,169685,89378,4162,1935,169651,4161,66346960,26813,1627286,581
,614,110614,175.120000000000005,384.199999999999989,6437.199999999999818,205780,106790,7854,5281,116435,5532,79060693,687425984,3017624,33996559
,615,110615,260.540000000000020,558.700000000000045,114.299999999999997,190803,99281,5380,2999,181503,5138,106601510,11347768,3005626,342732
,616,110616,353.209999999999980,438.199999999999989,37.700000000000003,168230,89100,5752,2653,164637,5611,73718213,3359073,2520482,100024
,617,110617,1530.660000000000082,0.000000000000000,2.500000000000000,232049,114563,0,0,114563,0,0,286407,0,0
,618,110618,629.639999999999986,1362.299999999999955,584.200000000000045,255698,126550,1712,535,230947,1486,348337516,73930400,2332370,312360
,619,110619,396.480000000000018,302.500000000000000,302.500000000000000,273502,136796,5399,1484,224830,4005,82734242,41380753,1633107,448922
,620,110620,170.389999999999986,1.000000000000000,921.299999999999955,269045,133168,3403,1045,133434,1049,269045,122687603,3403,962298
,621,110621,375.560000000000002,831.200000000000045,470.500000000000000,255724,127586,2479,929,225182,2109,212557987,60029065,2060237,436988
,622,110622,213.289999999999992,352.800000000000011,180.500000000000000,268357,136651,27951,7772,239317,23502,94676274,24665547,9861137,1402870
,623,110623,117.439999999999998,294.800000000000011,652.799999999999955,246689,125749,28203,8044,180122,17108,72723941,82088767,8314318,5251300
,624,110624,293.920000000000016,344.699999999999989,332.800000000000011,274466,137442,6516,2051,226779,4962,94608527,45740563,2246090,682516
,625,110625,117.620000000000005,287.199999999999989,137.300000000000011,255959,128254,9290,2976,229262,7971,73511407,17609281,2668230,408658
,626,110626,257.350000000000023,381.300000000000011,3746.000000000000000,242033,123245,7007,3861,141715,4350,92287321,461677017,2671958,14461594
,627,110627,278.779999999999973,1065.000000000000000,2340.500000000000000,243913,124820,12327,4870,178586,8237,259767824,292140596,13128470,11399045
,628,110628,134.169999999999987,536.299999999999955,463.300000000000011,226540,116341,13222,6428,190920,11026,121493401,53900667,7090977,2978320
,629,110629,156.620000000000005,529.299999999999955,153.500000000000000,223761,114452,9939,5299,208657,9298,118436652,17568380,5260651,813356
,630,110630,310.459999999999980,772.799999999999955,353.699999999999989,204747,105816,9582,5236,184769,8704,158228345,37427179,7404765,1852074
,631,110631,332.910000000000025,637.500000000000000,126.299999999999997,197591,101938,3528,2030,188148,3380,125964490,12874749,2249086,256398
,632,110632,293.879999999999995,870.799999999999955,1414.000000000000000,230978,116751,10251,5787,176942,8139,201135313,165086012,8926683,8183151
,633,110633,168.610000000000014,531.700000000000045,152.699999999999989,245109,124080,6736,4632,228525,6448,130324238,18947082,3581624,707382
,634,110634,127.569999999999993,560.700000000000045,1267.000000000000000,274848,138058,9249,5504,198872,7169,154107087,174919331,5186044,6973039
,635,110635,210.840000000000003,510.699999999999989,66.799999999999997,262440,132532,8208,5322,253679,8014,134028211,8853112,4192062,355515
,636,110636,295.360000000000014,971.299999999999955,0.000000000000000,206311,105076,2414,1962,206311,2414,200390268,0,2344690,0
,637,110637,387.019999999999982,734.299999999999955,143.199999999999989,214490,109100,1676,1502,204233,1659,157499760,15623154,1230512,215069
,638,110638,285.389999999999986,347.300000000000011,99.200000000000003,164452,86444,3247,2129,153814,3095,57114347,8575205,1127743,211180
,639,110639,371.370000000000005,436.800000000000011,8.199999999999999,171311,87502,1122,863,170450,1119,74828506,717512,490084,7080
,640,110640,314.720000000000027,0.000000000000000,4.000000000000000,271948,129774,0,0,129774,0,0,519098,0,0
,641,110641,471.569999999999993,1659.000000000000000,4671.500000000000000,279397,135245,3065,1295,191625,1987,463519571,631796851,5084830,6048782
,642,110642,258.339999999999975,56.500000000000000,454.000000000000000,315867,150755,3799,1289,181093,1750,17846467,68442824,214652,585012
,643,110643,413.139999999999986,0.000000000000000,5587.800000000000182,263530,127580,2689,1135,127580,1135,0,712889521,0,6342502
,644,110644,496.899999999999977,139.000000000000000,2555.000000000000000,237167,118012,2537,951,128686,1093,32966155,301519594,352675,2430216
,645,110645,334.850000000000023,0.000000000000000,758.700000000000045,317789,152786,4624,1582,152786,1582,0,115918829,0,1200329
,646,110646,640.899999999999977,0.000000000000000,93.200000000000003,322200,153154,0,0,153154,0,0,14273984,0,0
,647,110647,280.019999999999982,973.299999999999955,1400.500000000000000,285707,142646,7595,4116,222322,6054,278078305,199775825,7391894,5764827
,648,110648,141.219999999999999,408.000000000000000,271.199999999999989,288207,144025,8896,4909,249460,7825,117588616,39059478,3629649,1331393
,649,110649,109.430000000000007,482.500000000000000,109.700000000000003,273934,135876,10440,5274,258518,9863,132173045,14905591,5037294,578564
,650,110650,631.990000000000009,1491.000000000000000,293.800000000000011,244183,122416,3563,2214,232220,3431,364076285,35965841,5312979,650379
,651,110651,183.680000000000007,459.699999999999989,41.200000000000003,268244,132919,6574,3579,261855,6432,123311769,5476265,3021906,147475
,652,110652,369.879999999999995,1066.799999999999955,23.199999999999999,292738,138233,7181,3057,290903,7132,312293397,3206996,7660400,70913
,653,110653,583.879999999999995,1511.200000000000045,716.000000000000000,242732,118613,3317,1568,216968,2954,366816248,84926618,5012487,1122706
,654,110654,915.129999999999995,690.200000000000045,39.700000000000003,180283,91650,0,0,177551,0,124431328,3638510,0,0
,655,350655,486.050000000000011,0.000000000000000,0.000000000000000,195323,82575,0,0,0,0,0,0,0,0
,656,350656,701.909999999999968,0.000000000000000,0.000000000000000,218058,92556,0,0,0,0,0,0,0,0
,657,350657,531.279999999999973,0.000000000000000,0.000000000000000,225453,95818,0,0,0,0,0,0,0,0
,658,350658,452.740000000000009,0.000000000000000,0.000000000000000,255546,108623,0,0,0,0,0,0,0,0
,659,350659,1009.080000000000041,0.000000000000000,84.299999999999997,260554,110777,0,0,110777,0,0,9338531,0,0
,660,350660,302.860000000000014,0.000000000000000,273.800000000000011,259807,110455,0,0,110455,0,0,30242536,0,0
,661,350661,903.159999999999968,0.000000000000000,0.000000000000000,218939,92006,0,0,0,0,0,0,0,0
,662,350662,933.039999999999964,0.000000000000000,718.000000000000000,298759,127365,2150,43,127365,43,0,91448350,0,30554
,663,350663,523.769999999999982,0.000000000000000,254.000000000000000,333003,142290,3099,61,142290,61,0,36141680,0,15472
,664,350664,403.699999999999989,0.000000000000000,5.000000000000000,272420,116017,0,0,116017,0,0,580086,0,0
,665,350665,523.190000000000055,0.000000000000000,8.199999999999999,311083,133322,0,0,133322,0,0,1093241,0,0
,666,350666,394.250000000000000,0.000000000000000,53.500000000000000,295923,126542,0,0,126542,0,0,6770009,0,0
,667,350667,554.590000000000032,0.000000000000000,15.300000000000001,339253,146278,0,0,146278,0,0,2238054,0,0
,668,350668,820.559999999999945,0.000000000000000,4733.000000000000000,329871,141380,14454,1476,141380,1476,0,669149203,0,6984333
,669,350669,833.669999999999959,0.000000000000000,12555.299999999999272,385372,167610,6564,924,167610,924,0,2104392589,0,11607340
,670,350670,1052.380000000000109,0.000000000000000,0.000000000000000,190232,91208,0,0,0,0,0,0,0,0
,671,350671,1868.950000000000045,0.000000000000000,0.000000000000000,137881,68076,0,0,0,0,0,0,0,0
,672,350672,333.519999999999982,0.000000000000000,0.200000000000000,251065,107292,0,0,107292,0,0,21458,0,0
,673,350673,610.860000000000014,0.000000000000000,0.000000000000000,194244,95282,0,0,0,0,0,0,0,0
,674,350674,639.500000000000000,0.000000000000000,0.000000000000000,215906,108779,0,0,0,0,0,0,0,0
,675,350675,445.089999999999975,0.000000000000000,7.500000000000000,303702,130578,0,0,130578,0,0,979339,0,0
,676,350676,264.529999999999973,0.000000000000000,12.199999999999999,308762,133395,0,0,133395,0,0,1627425,0,0
,677,350677,220.830000000000013,0.000000000000000,17.300000000000001,309969,133635,0,0,133635,0,0,2311886,0,0
,678,350678,349.420000000000016,0.000000000000000,607.299999999999955,285242,124061,0,0,124061,0,0,75342207,0,0
,679,350679,261.970000000000027,0.000000000000000,0.000000000000000,294715,129011,0,0,0,0,0,0,0,0
,680,350680,689.159999999999968,0.000000000000000,91.200000000000003,311434,139109,0,0,139109,0,0,12686749,0,0
,681,350681,618.870000000000005,1.000000000000000,88.200000000000003,263711,130805,0,0,133476,0,263711,11537013,0,0
,682,350682,327.120000000000005,0.000000000000000,0.000000000000000,267170,132531,0,0,0,0,0,0,0,0
,683,350683,502.629999999999995,1.000000000000000,139.300000000000011,318781,144113,1949,416,146352,435,318781,20075002,1949,57882
,684,350684,310.199999999999989,9.000000000000000,83.200000000000003,251049,124546,0,0,145247,0,2259439,10362256,0,0
,685,350685,240.650000000000006,1.000000000000000,282.300000000000011,256425,127183,0,0,128006,0,256425,35903856,0,0
,686,350686,569.860000000000014,0.000000000000000,18.800000000000001,193306,92629,0,0,92629,0,0,1741429,0,0
,687,350687,582.490000000000009,0.000000000000000,228.000000000000000,225128,109902,0,0,109902,0,0,25057697,0,0
,688,350688,252.020000000000010,0.000000000000000,0.000000000000000,168894,81008,0,0,0,0,0,0,0,0
,689,350689,281.420000000000016,0.000000000000000,0.000000000000000,186273,91512,0,0,0,0,0,0,0,0
,690,350690,723.690000000000055,0.000000000000000,0.000000000000000,185481,91126,0,0,0,0,0,0,0,0
,691,350691,211.189999999999998,6.000000000000000,56.000000000000000,252120,128254,2728,3602,148362,3460,1512721,7182202,16369,201725
,692,350692,348.589999999999975,0.000000000000000,0.000000000000000,214644,114999,1954,2102,0,0,0,0,0,0
,693,350693,497.610000000000014,0.000000000000000,0.000000000000000,178234,96385,0,0,0,0,0,0,0,0
,694,350694,285.720000000000027,0.000000000000000,0.000000000000000,204808,110074,0,0,0,0,0,0,0,0
,695,350695,301.089999999999975,398.000000000000000,197.199999999999989,226772,116450,2269,2870,203050,2398,90255368,22963992,902890,566047
,696,350696,315.670000000000016,1337.000000000000000,711.799999999999955,233830,122824,2065,2274,208587,2112,312631151,87426213,2760738,1618547
,697,350697,290.959999999999980,895.200000000000045,38.500000000000000,222836,122398,3278,2507,220503,3260,199482738,4712317,2934063,96527
,698,350698,161.319999999999993,735.000000000000000,234.000000000000000,221088,124639,4777,4450,206653,4728,162499887,29165633,3511438,1041339
,699,350699,181.409999999999997,285.000000000000000,5.800000000000000,266642,136082,2541,3108,265189,2547,75992905,789277,724074,18025
,700,350700,197.780000000000001,6.300000000000000,2.800000000000000,283631,141811,0,0,255657,0,1786875,397072,0,0
,701,350701,218.750000000000000,390.000000000000000,0.000000000000000,263307,134846,0,0,263307,0,102689591,0,0,0
,702,350702,139.110000000000014,253.699999999999989,237.300000000000011,256947,134109,2530,3058,215076,2710,65187358,31824127,641961,725605
,703,350703,237.819999999999993,593.200000000000045,0.000000000000000,255801,132410,1537,1614,255801,1537,151740938,0,911992,0
,704,350704,159.490000000000009,750.000000000000000,710.000000000000000,235673,128647,4362,4562,198903,4431,176754660,91339400,3271378,3239115
,705,350705,321.879999999999995,962.700000000000045,139.199999999999989,237457,128276,3743,3931,229375,3757,228599796,17855997,3603707,547248
,706,350706,529.720000000000027,62.500000000000000,785.799999999999955,258391,129381,0,0,145607,0,16149453,101667843,0,0
,707,350707,220.469999999999999,431.800000000000011,0.000000000000000,271517,140664,0,0,271517,0,117241170,0,0,0
,708,350708,113.590000000000003,97.000000000000000,0.000000000000000,253059,134206,3398,1583,253059,3398,24546732,0,329650,0
,709,350709,232.599999999999994,493.699999999999989,130.500000000000000,261783,138385,1735,1934,246049,1760,129242375,18059220,856473,252328
,710,350710,177.020000000000010,389.199999999999989,0.000000000000000,228993,128143,4462,2730,228993,4462,89124156,0,1736548,0
,711,350711,321.139999999999986,962.799999999999955,36.299999999999997,245519,134454,4606,4608,243251,4606,236385490,4880675,4434508,167286
,712,350712,251.340000000000003,684.799999999999955,156.500000000000000,230268,129777,5867,5524,218996,5828,157687754,20310157,4017534,864521
,713,350713,124.819999999999993,0.000000000000000,0.000000000000000,171530,102006,0,0,0,0,0,0,0,0
,714,350714,216.419999999999987,0.000000000000000,0.000000000000000,169048,101666,0,0,0,0,0,0,0,0
,715,350715,454.180000000000007,7.200000000000000,7.800000000000000,198431,116959,1711,1665,167913,1694,1428701,912281,12318,12989
,716,350716,540.340000000000032,2.000000000000000,0.300000000000000,201640,122173,0,0,195554,0,403280,36652,0,0
,717,350717,89.049999999999997,210.000000000000000,1714.000000000000000,227055,126711,5412,6021,144914,5911,47681515,217182393,1136562,10320056
,718,350718,187.969999999999999,550.500000000000000,154.199999999999989,231039,126265,4049,4346,216989,4089,127186888,19470055,2229166,670155
,719,350719,133.530000000000001,439.300000000000011,198.500000000000000,242374,133689,4377,4353,220650,4373,106474883,26537244,1923012,864065
,720,350720,91.640000000000001,324.500000000000000,0.000000000000000,216405,124611,3357,3401,216405,3357,70223279,0,1089277,0
