OID_,TAZID,CO_TAZID,DEVACRES,HH,JOB,AUTO_JB,AUTO_HH,TRAN_JB,TRAN_HH,COMP_AUTO,COMP_TRAN,AUTO_JB_WT,AUTO_HH_WT,TRAN_JB_WT,TRAN_HH_WT
,1852,491852,784.909999999999968,0.000000000000000,0.000000000000000,95539,69143,0,0,0,0,0,0,0,0
,1853,491853,438.000000000000000,9.000000000000000,0.000000000000000,87422,63350,0,0,87422,0,786795,0,0,0
,1854,491854,1148.900000000000091,110.000000000000000,233.000000000000000,86013,62353,0,0,73061,0,9461397,14528232,0,0
,1855,491855,451.329999999999984,0.000000000000000,0.000000000000000,107510,77544,0,0,0,0,0,0,0,0
,1856,491856,1576.890000000000100,5.000000000000000,0.000000000000000,95157,68877,0,0,95157,0,475786,0,0,0
,1857,491857,153.740000000000009,0.000000000000000,0.000000000000000,121961,87340,0,0,0,0,0,0,0,0
,1858,491858,237.789999999999992,0.000000000000000,0.000000000000000,114985,82661,0,0,0,0,0,0,0,0
,1859,491859,1391.859999999999900,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0
,1860,491860,666.100000000000023,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0
,1861,491861,326.250000000000000,0.000000000000000,0.000000000000000,116604,83740,0,0,0,0,0,0,0,0
,1862,491862,644.419999999999959,1.000000000000000,3.000000000000000,106440,76774,0,0,87708,0,106440,230321,0,0
,1863,491863,657.990000000000009,0.000000000000000,0.000000000000000,86659,62870,0,0,0,0,0,0,0,0
,1864,491864,737.259999999999991,0.000000000000000,0.000000000000000,75975,55333,0,0,0,0,0,0,0,0
,1865,491865,192.740000000000009,470.000000000000000,0.000000000000000,81212,63059,2313,2552,81212,2313,38169822,0,1087078,0
,1866,491866,97.450000000000003,179.000000000000000,155.000000000000000,80290,62391,2278,3022,74368,2524,14371828,9670553,407761,468387
,1867,491867,170.389999999999986,319.000000000000000,498.000000000000000,80690,62620,1591,2342,72173,1945,25739994,31184722,507642,1166403
,1868,491868,204.210000000000008,300.000000000000000,0.000000000000000,86336,66171,865,1098,86336,865,25900711,0,259361,0
,1869,491869,90.150000000000006,224.000000000000000,81.000000000000000,80032,62234,1453,1929,76986,1535,17927068,5040982,325540,156286
,1870,491870,150.000000000000000,430.000000000000000,0.000000000000000,84676,65501,2051,2193,84676,2051,36410691,0,881738,0
,1871,491871,221.560000000000002,150.000000000000000,0.000000000000000,81133,62980,1340,1565,81133,1340,12170024,0,201004,0
,1872,491872,324.250000000000000,23.000000000000000,0.000000000000000,70044,55102,0,0,70044,0,1611003,0,0,0
,1873,491873,298.970000000000027,90.000000000000000,0.000000000000000,85765,66187,1573,1789,85765,1573,7718874,0,141608,0
,1874,491874,197.460000000000008,446.000000000000000,0.000000000000000,88945,68493,1342,1528,88945,1342,39669490,0,598472,0
,1875,491875,197.669999999999987,438.000000000000000,0.000000000000000,87280,67214,936,1195,87280,936,38228807,0,410031,0
,1876,491876,182.120000000000005,16.000000000000000,0.000000000000000,89670,68801,1404,1571,89670,1404,1434724,0,22464,0
,1877,491877,195.659999999999997,346.000000000000000,7.000000000000000,92410,70799,2807,2884,92163,2808,31973839,495593,971253,20187
,1878,491878,166.979999999999990,193.000000000000000,135.000000000000000,95767,73103,1911,2016,89299,1941,18483125,9868966,368859,272188
,1879,491879,205.469999999999999,422.000000000000000,24.000000000000000,98950,75166,929,993,98202,931,41756862,1803976,392020,23828
,1880,491880,107.200000000000003,113.000000000000000,516.000000000000000,102343,77520,2618,3114,84401,2977,11564734,40000153,295852,1606997
,1881,491881,224.449999999999989,211.000000000000000,0.000000000000000,103383,78718,870,929,103383,870,21813816,0,183651,0
,1882,491882,278.740000000000009,345.000000000000000,68.000000000000000,94404,71676,537,660,92104,550,32569230,4873972,185419,44892
,1883,491883,98.849999999999994,165.000000000000000,0.000000000000000,98481,74807,783,900,98481,783,16249378,0,129124,0
,1884,491884,217.729999999999990,170.000000000000000,0.000000000000000,93772,70725,0,0,93772,0,15941167,0,0,0
,1885,491885,184.800000000000011,92.000000000000000,116.000000000000000,105301,79111,2027,2215,94338,2106,9687727,9176845,186439,256976
,1886,491886,162.340000000000003,2.000000000000000,0.000000000000000,95422,71722,0,0,95422,0,190844,0,0,0
,1887,491887,158.330000000000013,3.000000000000000,0.000000000000000,103433,77002,0,0,103433,0,310298,0,0,0
,1888,491888,256.079999999999984,378.000000000000000,580.000000000000000,112238,83741,2994,2841,98930,2923,42426085,48569940,1131878,1647575
,1889,491889,163.639999999999986,0.000000000000000,0.000000000000000,105338,78456,0,0,0,0,0,0,0,0
,1890,491890,160.960000000000008,0.000000000000000,0.000000000000000,106939,79105,0,0,0,0,0,0,0,0
,1891,491891,161.830000000000013,0.000000000000000,0.000000000000000,111789,81962,645,523,0,0,0,0,0,0
,1892,491892,166.479999999999990,0.000000000000000,0.000000000000000,111132,81892,2059,1747,0,0,0,0,0,0
,1893,491893,373.420000000000016,357.000000000000000,2.000000000000000,122146,89281,3745,2825,122041,3742,43606014,178562,1336875,5650
,1894,491894,159.460000000000008,1.000000000000000,0.000000000000000,123319,88854,3149,2539,123319,3149,123319,0,3149,0
,1895,491895,157.590000000000003,0.000000000000000,0.000000000000000,119550,86090,0,0,0,0,0,0,0,0
,1896,491896,194.000000000000000,0.000000000000000,1600.000000000000000,131715,93936,2792,2528,93936,2528,0,150297382,0,4044615
,1897,491897,86.849999999999994,0.000000000000000,7.000000000000000,123048,88228,1297,956,88228,956,0,617599,0,6691
,1898,491898,845.399999999999977,115.000000000000000,0.000000000000000,93294,71298,0,0,93294,0,10728756,0,0,0
,1899,491899,496.769999999999982,275.000000000000000,62.000000000000000,113401,85062,817,1047,110169,843,31185266,5273827,224603,64935
,1900,491900,159.569999999999993,351.000000000000000,0.000000000000000,133049,97880,1909,2357,133049,1909,46700305,0,670198,0
,1901,491901,129.879999999999995,365.000000000000000,62.000000000000000,142173,103722,2923,3312,138773,2957,51893191,6430740,1066849,205369
,1902,491902,127.969999999999999,157.000000000000000,0.000000000000000,129709,95746,2514,3053,129709,2514,20364240,0,394635,0
,1903,491903,378.160000000000025,598.000000000000000,0.000000000000000,111734,84161,1868,2197,111734,1868,66817124,0,1117083,0
,1904,491904,84.620000000000005,455.000000000000000,0.000000000000000,150849,108680,2894,3197,150849,2894,68636301,0,1316988,0
,1905,491905,185.870000000000005,263.000000000000000,230.000000000000000,166885,117126,2256,1609,150312,2040,43890624,26939004,593224,369988
,1906,491906,1093.759999999999991,219.000000000000000,308.000000000000000,152891,108644,1366,1122,133183,1257,33483117,33462221,299140,345493
,1907,491907,336.149999999999977,155.000000000000000,0.000000000000000,131930,94004,2880,2085,131930,2880,20449145,0,446346,0
,1908,491908,678.379999999999995,407.000000000000000,52.000000000000000,163052,113671,442,306,159695,433,66362251,5910898,179799,15932
,1909,491909,704.580000000000041,429.000000000000000,0.000000000000000,142155,100271,1066,815,142155,1066,60984514,0,457179,0
,1910,491910,137.030000000000001,31.000000000000000,830.000000000000000,137811,97694,4407,3502,100157,3557,4272132,81086182,136608,2906482
,1911,491911,218.289999999999992,23.000000000000000,0.000000000000000,128520,91573,1055,836,128520,1055,2955964,0,24256,0
,1912,491912,654.090000000000032,72.000000000000000,0.000000000000000,124140,88565,554,430,124140,554,8938056,0,39894,0
,1913,491913,1956.730000000000018,0.000000000000000,0.000000000000000,24009,21546,0,0,0,0,0,0,0,0
,1914,491914,6836.329999999999927,0.000000000000000,0.000000000000000,22985,20690,0,0,0,0,0,0,0,0
,1915,491915,2964.230000000000018,3.000000000000000,0.000000000000000,31096,27270,0,0,31096,0,93289,0,0,0
,1916,491916,1876.240000000000009,0.000000000000000,0.000000000000000,36902,31819,0,0,0,0,0,0,0,0
,1917,491917,484.230000000000018,1.000000000000000,0.000000000000000,45994,38887,0,0,45994,0,45994,0,0,0
,1918,491918,361.689999999999998,90.000000000000000,44.000000000000000,55334,45846,0,0,53263,0,4980067,2017220,0,0
,1919,491919,354.279999999999973,235.000000000000000,363.000000000000000,53857,44744,0,0,49587,0,12656479,16242252,0,0
,1920,491920,562.240000000000009,162.000000000000000,1.000000000000000,49703,41555,0,0,49675,0,8051924,41555,0,0
,1921,491921,183.250000000000000,155.000000000000000,0.000000000000000,61206,50133,0,0,61206,0,9486862,0,0,0
,1922,491922,239.849999999999994,196.000000000000000,0.000000000000000,60453,49575,225,399,60453,225,11848873,0,44182,0
,1923,491923,300.480000000000018,367.000000000000000,0.000000000000000,55164,45714,229,407,55164,229,20245079,0,83878,0
,1924,491924,166.449999999999989,197.000000000000000,24.000000000000000,67596,54693,1128,1830,66757,1174,13316443,1312624,222247,43909
,1925,491925,153.110000000000014,196.000000000000000,0.000000000000000,67394,54682,1001,1655,67394,1001,13209303,0,196261,0
,1926,491926,144.789999999999992,191.000000000000000,6.000000000000000,71310,57566,1029,1640,71068,1040,13620205,345395,196510,9840
,1927,491927,979.029999999999973,489.000000000000000,0.000000000000000,73977,59254,281,471,73977,281,36174722,0,137462,0
,1928,491928,223.400000000000006,468.000000000000000,36.000000000000000,67514,54478,919,1420,66965,940,31596360,1961208,429864,51107
,1929,491929,242.169999999999987,198.000000000000000,1.000000000000000,76657,60889,1341,1847,76611,1342,15178047,60889,265476,1847
,1930,491930,346.860000000000014,727.000000000000000,43.000000000000000,80600,63904,1078,1442,80055,1090,58596347,2747873,783426,61997
,1931,491931,495.860000000000014,510.000000000000000,0.000000000000000,78376,62397,233,393,78376,233,39971939,0,118870,0
,1932,491932,228.580000000000013,496.000000000000000,284.000000000000000,91110,71044,1332,1745,86166,1434,45190567,20176377,660734,495596
,1933,491933,237.759999999999991,204.000000000000000,1148.000000000000000,96197,74000,1742,2606,79269,2401,19624186,84952541,355396,2991926
,1934,491934,284.060000000000002,483.000000000000000,11.000000000000000,103967,80020,890,1113,103660,892,50216229,880223,429663,12245
,1935,491935,385.930000000000007,339.000000000000000,0.000000000000000,99373,76850,0,0,99373,0,33687383,0,0,0
,1936,491936,315.829999999999984,88.000000000000000,0.000000000000000,107973,82592,0,0,107973,0,9501662,0,0,0
,1937,491937,293.110000000000014,318.000000000000000,0.000000000000000,101725,78000,1126,1301,101725,1126,32348435,0,358047,0
,1938,491938,238.699999999999989,447.000000000000000,19.000000000000000,104762,80155,2793,3100,104179,2800,46828452,1522947,1248338,58897
,1939,491939,279.360000000000014,216.000000000000000,110.000000000000000,107516,81010,2125,2445,101545,2198,23223531,8911154,459108,268967
,1940,491940,159.860000000000014,253.000000000000000,103.000000000000000,123669,91568,3407,3629,117614,3449,31288203,9431472,862062,373761
,1941,491941,207.069999999999993,310.000000000000000,0.000000000000000,116792,88004,1960,2113,116792,1960,36205546,0,607515,0
,1942,491942,446.689999999999998,466.000000000000000,4.000000000000000,116485,88097,0,0,116347,0,54282004,352387,0,0
,1943,491943,384.579999999999984,573.000000000000000,0.000000000000000,130304,96959,1593,2173,130304,1593,74664387,0,912894,0
,1944,491944,425.110000000000014,296.000000000000000,145.000000000000000,123843,92212,1057,1581,116929,1172,36657556,13370770,312824,229312
,1945,491945,164.189999999999998,256.000000000000000,0.000000000000000,142989,104748,1812,2157,142989,1812,36605171,0,463860,0
,1946,491946,318.680000000000007,469.000000000000000,164.000000000000000,129894,96168,2341,3134,124281,2473,60920298,15771529,1098158,513985
,1947,491947,158.370000000000005,306.000000000000000,0.000000000000000,155711,112484,1545,1748,155711,1545,47647535,0,472714,0
,1948,491948,330.519999999999982,842.000000000000000,0.000000000000000,123944,93715,1891,2414,123944,1891,104361141,0,1592119,0
,1949,491949,143.759999999999991,382.000000000000000,0.000000000000000,122692,91569,0,0,122692,0,46868314,0,0,0
,1950,491950,159.849999999999994,499.000000000000000,180.000000000000000,161423,116341,4905,5106,153723,4940,80550312,20941348,2447703,919091
,1951,491951,167.110000000000014,925.000000000000000,0.000000000000000,147702,108065,2898,3190,147702,2898,136624421,0,2680296,0
,1952,491952,146.979999999999990,428.000000000000000,3.000000000000000,149025,108604,4894,5091,148864,4895,63782910,325811,2094779,15274
,1953,491953,261.230000000000018,602.000000000000000,187.000000000000000,137190,101151,1706,2025,131761,1754,82588614,18915209,1027202,378605
,1954,491954,80.540000000000006,180.000000000000000,0.000000000000000,125863,93579,2919,3542,125863,2919,22655423,0,525350,0
,1955,491955,166.389999999999986,373.000000000000000,0.000000000000000,124365,92803,1768,2149,124365,1768,46388202,0,659548,0
,1956,491956,163.189999999999998,304.000000000000000,0.000000000000000,140954,102657,5046,5535,140954,5046,42849873,0,1534102,0
,1957,491957,166.770000000000010,217.000000000000000,0.000000000000000,140619,103030,3901,4585,140619,3901,30514337,0,846415,0
,1958,491958,161.270000000000010,600.000000000000000,0.000000000000000,153963,110173,4689,4344,153963,4689,92377617,0,2813112,0
,1959,491959,168.199999999999989,293.000000000000000,0.000000000000000,150807,108695,2093,2428,150807,2093,44186572,0,613371,0
,1960,491960,165.169999999999987,438.000000000000000,408.000000000000000,169402,119571,7366,6288,152100,6992,74197958,48785013,3226208,2565631
,1961,491961,173.210000000000008,686.000000000000000,27.000000000000000,161984,115910,4827,4035,160971,4809,111120828,3129570,3311139,108951
,1962,491962,200.099999999999994,429.000000000000000,0.000000000000000,142599,102566,3904,4367,142599,3904,61175110,0,1674782,0
,1963,491963,230.319999999999993,873.000000000000000,373.000000000000000,162241,114165,3652,3986,152812,3717,141636740,42583369,3187872,1486781
,1964,491964,90.760000000000005,0.000000000000000,628.000000000000000,160018,112505,7965,7498,112505,7498,0,70653037,0,4708500
,1965,491965,201.580000000000013,349.000000000000000,1664.000000000000000,176262,121665,7595,5987,136332,6419,61515611,202450817,2650739,9962950
,1966,491966,108.900000000000006,174.000000000000000,1265.000000000000000,186817,128232,8077,6484,139604,6793,32506161,162213049,1405364,8202058
,1967,491967,89.159999999999997,0.000000000000000,716.000000000000000,188638,130049,11033,8405,130049,8405,0,93114730,0,6018193
,1968,491968,70.430000000000007,25.000000000000000,0.000000000000000,202376,137309,9313,6314,202376,9313,5059405,0,232824,0
,1969,491969,164.810000000000002,8.000000000000000,510.000000000000000,183008,127183,10310,7872,128676,7937,1464062,64863375,82477,4014816
,1970,491970,166.080000000000013,227.000000000000000,365.000000000000000,179602,126465,4954,4114,154167,4552,40769646,46159684,1124622,1501589
,1971,491971,112.629999999999995,143.000000000000000,661.000000000000000,188944,130475,8514,5558,146540,6370,27019001,86244058,1217431,3674018
,1972,491972,135.909999999999997,173.000000000000000,283.000000000000000,196279,135598,0,0,166973,0,33956315,38374342,0,0
,1973,491973,178.639999999999986,246.000000000000000,885.000000000000000,202994,139018,5481,2459,159965,3448,49936567,123031080,1348295,2176204
,1974,491974,224.710000000000008,431.000000000000000,0.000000000000000,175594,124006,3829,3756,175594,3829,75680970,0,1650174,0
,1975,491975,307.199999999999989,463.000000000000000,0.000000000000000,166817,118695,3030,3271,166817,3030,77236361,0,1402894,0
,1976,491976,303.259999999999991,948.000000000000000,335.000000000000000,148187,107689,2888,3160,141387,2934,140481188,36075937,2738287,1058605
